TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-05-07,2026-05-07,FO,NSE,STO,142137,,M&M,,2026-05-26,2026-05-26,2680.0,CE,M&M26MAY2680CE,0.0,0.0,0.0,350.95,0.0,350.95,3370.7,699.05,0,0,0,0.0,0,F1,200,,,,,
2026-05-07,2026-05-07,FO,NSE,STF,66273,,M&M,,2026-05-26,2026-05-26,,,M&M26MAYFUT,3330.0,3408.8,3315.6,3377.8,3373.9,3314.0,3370.7,3377.8,15392200,-1100400,15999,10803568240.0,13861,F1,200,,,,,
2026-05-07,2026-05-07,FO,NSE,STO,142521,,M&M,,2026-06-30,2026-06-30,3440.0,PE,M&M26JUN3440PE,0.0,0.0,0.0,493.8,0.0,493.8,3370.7,205.9,0,0,0,0.0,0,F1,200,,,,,
2026-05-07,2026-05-07,FO,NSE,STO,142501,,M&M,,2026-06-30,2026-06-30,3120.0,PE,M&M26JUN3120PE,0.0,0.0,0.0,268.55,0.0,268.55,3370.7,72.05,0,0,0,0.0,0,F1,200,,,,,
2026-05-07,2026-05-07,FO,NSE,STO,142497,,M&M,,2026-06-30,2026-06-30,3040.0,PE,M&M26JUN3040PE,0.0,0.0,0.0,46.15,46.15,46.15,3370.7,51.55,400,0,0,0.0,0,F1,200,,,,,
2026-05-07,2026-05-07,FO,NSE,STO,142209,,M&M,,2026-05-26,2026-05-26,3540.0,PE,M&M26MAY3540PE,0.0,0.0,0.0,409.1,409.1,409.1,3370.7,209.25,200,0,0,0.0,0,F1,200,,,,,
2026-05-07,2026-05-07,FO,NSE,STO,117008,,M&M,,2026-07-28,2026-07-28,2920.0,PE,M&M26JUL2920PE,0.0,0.0,0.0,123.1,0.0,123.1,3370.7,50.75,0,0,0,0.0,0,F1,200,,,,,
2026-05-07,2026-05-07,FO,NSE,STO,117223,,M&M,,2026-07-28,2026-07-28,3240.0,PE,M&M26JUL3240PE,0.0,0.0,0.0,279.65,0.0,279.65,3370.7,145.5,0,0,0,0.0,0,F1,200,,,,,
2026-05-07,2026-05-07,FO,NSE,STO,142181,,M&M,,2026-05-26,2026-05-26,3180.0,PE,M&M26MAY3180PE,30.0,32.9,18.25,21.75,21.6,37.6,3370.7,21.75,66400,-1600,465,297937500.0,423,F1,200,,,,,
2026-05-07,2026-05-07,FO,NSE,STO,142141,,M&M,,2026-05-26,2026-05-26,2680.0,PE,M&M26MAY2680PE,1.8,1.8,1.3,1.45,1.45,1.45,3370.7,1.45,78600,-3400,26,13943500.0,19,F1,200,,,,,
