Symbol,1st_Expiry_Date,1st_Close,1st_OI,1st_OI_Chg,2nd_Expiry_Date,2nd_Close,2nd_OI,2nd_OI_Chg,3rd_Expiry_Date,3rd_Close,3rd_OI,3rd_OI_Chg,Total_Futures_OI,Total_Futures_OI_Chg,Combine_CE_OI,Combine_CE_OI_Chg,Combine_PE_OI,Combine_PE_OI_Chg,PCR_OI
PRESTIGE,2026-06-30,0,5903550,268650,2026-07-28,0,361800,-900,2026-08-25,0,6750,2700,6272100,270450,1835100,172800,1533150,477450,0.84
RADICO,2026-06-30,0,225000,43800,2026-07-28,0,9750,4500,2026-08-25,0,900,0,235650,48300,203700,2850,136200,1500,0.67
RBLBANK,2026-06-30,0,58883550,-1663700,2026-07-28,0,2378075,285750,2026-08-25,0,69850,-3175,61331475,-1381125,23183850,-368300,14932025,1203325,0.64
RECLTD,2026-06-30,0,59046400,-695800,2026-07-28,0,3024000,31500,2026-08-25,0,389025,40950,62459425,-623350,22631525,-172200,15842225,-521675,0.7
RELIANCE,2026-06-30,0,120525500,473500,2026-07-28,0,16860000,720000,2026-08-25,0,2024000,131500,139409500,1325000,97650500,5018500,54304000,465000,0.56
RVNL,2026-06-30,0,39248925,-672525,2026-07-28,0,7266875,100100,2026-08-25,0,1382150,-38500,47897950,-610925,34944525,-224475,18195500,182150,0.52
SAIL,2026-06-30,0,181025200,1696700,2026-07-28,0,4944400,564000,2026-08-25,0,639200,37600,186608800,2298300,20858600,1734300,10786500,-352500,0.52
SBICARD,2026-06-30,0,24005600,-1072800,2026-07-28,0,2766400,88000,2026-08-25,0,889600,72800,27661600,-912000,11172000,-1208000,7492800,-88800,0.67
SBILIFE,2026-06-30,0,7729875,27000,2026-07-28,0,327000,-2250,2026-08-25,0,19500,0,8076375,24750,3079500,-467250,1622250,5625,0.53
SBIN,2026-06-30,0,77847000,-1332750,2026-07-28,0,8757000,602250,2026-08-25,0,798750,103500,87402750,-627000,47084250,2500500,36912750,133500,0.78
SHREECEM,2026-06-30,0,372475,-1175,2026-07-28,0,10775,4125,2026-08-25,0,875,-150,384125,2800,57100,-8375,36375,2950,0.64
SHRIRAMFIN,2026-06-30,0,40679100,-2898225,2026-07-28,0,4292475,193875,2026-08-25,0,203775,34650,45175350,-2669700,13828650,1610400,10578150,1248225,0.76
SIEMENS,2026-06-30,0,3492475,149975,2026-07-28,0,393925,96775,2026-08-25,0,9450,1225,3895850,247975,1946700,197925,958650,-33600,0.49
SOLARINDS,2026-06-30,0,739350,-2100,2026-07-28,0,37850,1350,2026-08-25,0,27150,650,804350,-100,292100,-4200,214700,9100,0.74
SONACOMS,2026-06-30,0,16738400,115150,2026-07-28,0,218050,36750,2026-08-25,0,28175,11025,16984625,162925,4214000,172725,2774625,138425,0.66
SRF,2026-06-30,0,2864600,-13200,2026-07-28,0,74600,24400,2026-08-25,0,5000,1000,2944200,12200,1498000,203000,713600,60600,0.48
SUNPHARMA,2026-06-30,0,21340550,-444150,2026-07-28,0,520800,17150,2026-08-25,0,13650,350,21875000,-426650,13569850,306250,5597200,169400,0.41
SUPREMEIND,2026-06-30,0,2101575,17325,2026-07-28,0,35525,5950,2026-08-25,0,2800,525,2139900,23800,628250,-4725,362425,17150,0.58
SUZLON,2026-06-30,0,354556150,-7021450,2026-07-28,0,21551900,1930400,2026-08-25,0,4406900,914400,380514950,-4176650,178058500,3627400,79702225,-332075,0.45
SWIGGY,2026-06-30,0,56375800,594100,2026-07-28,0,1348675,34675,2026-08-25,0,208050,-12775,57932525,616000,13637075,-155500,7516275,7950,0.55
TATACONSUM,2026-06-30,0,17463050,94600,2026-07-28,0,870650,90750,2026-08-25,0,29700,12100,18363400,197450,6491100,413050,2727450,-17600,0.42
TATAELXSI,2026-06-30,0,1828500,52500,2026-07-28,0,116625,30500,2026-08-25,0,16125,2375,1961250,85375,1119000,80125,576375,20850,0.52
TATAPOWER,2026-06-30,0,53922600,4244150,2026-07-28,0,8147550,290000,2026-08-25,0,395850,26100,62466000,4560250,34121400,13050,17792950,269700,0.52
TATASTEEL,2026-06-30,0,194584500,2054250,2026-07-28,0,41797250,1138500,2026-08-25,0,1449250,170500,237831000,3363250,124038750,5211250,55440000,38500,0.45
TCS,2026-06-30,0,41775650,320775,2026-07-28,0,4873725,326250,2026-08-25,0,710325,58050,47359700,705075,31238850,988600,17487350,287675,0.56
TECHM,2026-06-30,0,20966400,-364200,2026-07-28,0,594600,70800,2026-08-25,0,85200,39000,21646200,-254400,11342400,902400,6057600,36000,0.53
TIINDIA,2026-06-30,0,2100400,-21400,2026-07-28,0,18800,2400,2026-08-25,0,2800,200,2122000,-18800,582200,31200,369600,60400,0.63
TITAN,2026-06-30,0,7133875,15400,2026-07-28,0,985775,-1050,2026-08-25,0,38325,-175,8157975,14175,4269650,274400,3031350,390600,0.71
TMPV,2026-06-30,0,61576000,212800,2026-07-28,0,15296000,308800,2026-08-25,0,684800,120000,77556800,641600,44485600,5413600,18850400,-438400,0.42
TORNTPHARM,2026-06-30,0,2782875,-118125,2026-07-28,0,72250,2125,2026-08-25,0,1250,1000,2856375,-115000,785500,76250,411000,-15250,0.52
TRENT,2026-06-30,0,9872400,-112650,2026-07-28,0,732375,15300,2026-08-25,0,65025,-450,10669800,-97800,4318650,479250,2674425,868350,0.62
TVSMOTOR,2026-06-30,0,11860275,-16275,2026-07-28,0,623175,-3850,2026-08-25,0,10500,700,12493950,-19425,1760325,-7175,1387750,170100,0.79
ULTRACEMCO,2026-06-30,0,2491700,-30450,2026-07-28,0,61700,12750,2026-08-25,0,6450,650,2559850,-17050,864150,-16100,538100,43000,0.62
UNIONBANK,2026-06-30,0,117629775,-796500,2026-07-28,0,4000200,969075,2026-08-25,0,659325,92925,122289300,265500,33970725,-433650,26103075,376125,0.77
UNITDSPR,2026-06-30,0,9509600,-35600,2026-07-28,0,970400,44400,2026-08-25,0,23200,2800,10503200,11600,3411600,101200,2401200,-14000,0.7
UNOMINDA,2026-06-30,0,4949450,-35200,2026-07-28,0,55550,-6600,2026-08-25,0,12650,2750,5017650,-39050,1434950,163350,1134100,356400,0.79
UPL,2026-06-30,0,25742290,105690,2026-07-28,0,840100,43360,2026-08-25,0,334685,59620,26917075,208670,7972820,-14905,5879345,-101625,0.74
VBL,2026-06-30,0,50203125,1854000,2026-07-28,0,2924850,263925,2026-08-25,0,351900,16575,53479875,2134500,13893225,1401525,5581350,824700,0.4
VEDL,2026-06-30,0,49987050,857900,2026-07-28,0,2653050,627900,2026-08-25,0,599150,115000,53239250,1600800,56982500,9034400,22407750,1146550,0.39
VMM,2026-06-30,0,35269200,698400,2026-07-28,0,829350,397700,2026-08-25,0,72750,14550,36171300,1110650,6062500,392850,4665700,121250,0.77
VOLTAS,2026-06-30,0,7793625,-346500,2026-07-28,0,920625,51750,2026-08-25,0,42750,2250,8757000,-292500,3825000,-131625,2795625,123375,0.73
WAAREEENER,2026-06-30,0,4982600,14875,2026-07-28,0,708750,23800,2026-08-25,0,16100,700,5707450,39375,2946825,120050,1319500,-13300,0.45
WIPRO,2026-06-30,0,295134000,1224000,2026-07-28,0,74736000,2763000,2026-08-25,0,5100000,189000,374970000,4176000,217164000,2817000,101139000,-3975000,0.47
YESBANK,2026-06-30,0,1150264600,-33681300,2026-07-28,0,149591000,2767900,2026-08-25,0,19997300,1026300,1319852900,-29887100,388750000,-25999600,237417400,11382600,0.61
ZYDUSLIFE,2026-06-30,0,10734300,-57600,2026-07-28,0,212400,25200,2026-08-25,0,48600,1800,10995300,-30600,4600800,180900,2999700,-5400,0.65
