SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,PCT_CHANGE
SOLARINDS,EQ, 24-Sep-2026,19730.0,19600.0,19860.0,19450.0,19480.0,19480.0,19686.27,120513,23724.52,26795,32463, 26.94,-1.27
SONACOMS,EQ, 24-Sep-2026,833.0,828.55,837.0,814.7,816.3,816.3,826.35,2572412,21257.0,86962,1282673, 49.86,-2.0
SRF,EQ, 24-Sep-2026,2550.0,2540.0,2558.8,2515.2,2533.8,2533.8,2537.62,110060,2792.9,11680,43861, 39.85,-0.64
SUNPHARMA,EQ, 24-Sep-2026,1865.0,1859.0,1880.0,1848.4,1849.9,1849.9,1858.49,1742885,32391.27,79309,1090701, 62.58,-0.81
SUPREMEIND,EQ, 24-Sep-2026,3497.1,3472.6,3495.3,3429.0,3434.0,3434.0,3459.01,64745,2239.54,11683,23827, 36.80,-1.8
SUZLON,EQ, 24-Sep-2026,42.39,42.12,42.24,40.55,40.74,40.74,41.06,131241030,53891.19,192643,61069454, 46.53,-3.89
SWIGGY,EQ, 24-Sep-2026,278.5,275.7,276.6,265.6,267.45,267.45,271.68,15664085,42556.6,103638,7274098, 46.44,-3.97
TATACONSUM,EQ, 24-Sep-2026,994.3,989.0,992.0,983.0,986.3,986.3,986.63,1002889,9894.84,47254,684817, 68.28,-0.8
TATAELXSI,EQ, 24-Sep-2026,3212.0,3212.0,3235.0,3169.0,3183.8,3183.8,3198.37,220867,7064.15,26471,76294, 34.54,-0.88
TATAPOWER,EQ, 24-Sep-2026,369.0,366.5,367.5,362.95,363.45,363.45,365.68,2708315,9903.68,31290,1219508, 45.03,-1.5
TATASTEEL,EQ, 24-Sep-2026,190.82,188.21,191.8,187.72,188.02,188.02,189.37,15701549,29733.55,105599,6718012, 42.79,-1.47
TCS,EQ, 24-Sep-2026,2089.6,2076.0,2096.9,2067.1,2087.0,2087.0,2083.17,1760662,36677.6,82859,770410, 43.76,-0.12
TECHM,EQ, 24-Sep-2026,1557.0,1549.9,1576.2,1543.0,1543.0,1543.0,1556.92,1707105,26578.33,48979,926971, 54.30,-0.9
TIINDIA,EQ, 24-Sep-2026,2578.6,2558.0,2585.5,2540.5,2540.5,2540.5,2562.41,70640,1810.09,9935,32437, 45.92,-1.48
TITAN,EQ, 24-Sep-2026,4880.0,4868.0,4912.0,4830.0,4832.5,4832.5,4861.9,504126,24510.12,40952,271588, 53.87,-0.97
TMPV,EQ, 24-Sep-2026,300.5,299.8,300.95,295.0,295.0,295.0,298.45,9126313,27237.49,108949,5161596, 56.56,-1.83
TORNTPHARM,EQ, 24-Sep-2026,4985.0,4976.0,5010.0,4902.0,4928.5,4928.5,4950.3,255716,12658.71,23692,140297, 54.86,-1.13
TRENT,EQ, 24-Sep-2026,2774.0,2765.0,2767.5,2699.9,2700.0,2700.0,2734.55,556839,15227.04,43924,286223, 51.40,-2.67
TVSMOTOR,EQ, 24-Sep-2026,4135.0,4093.4,4123.0,4057.0,4091.0,4091.0,4088.85,933899,38185.72,43886,608128, 65.12,-1.06
ULTRACEMCO,EQ, 24-Sep-2026,11155.0,11098.0,11192.0,11056.0,11056.0,11056.0,11131.15,304695,33916.05,36403,162131, 53.21,-0.89
UNIONBANK,EQ, 24-Sep-2026,180.0,178.9,180.2,175.86,179.45,179.45,178.62,4484417,8010.2,37474,1810939, 40.38,-0.31
UNITDSPR,EQ, 24-Sep-2026,1441.0,1434.0,1442.0,1421.2,1423.3,1423.3,1431.61,219089,3136.5,18007,116325, 53.09,-1.23
UNOMINDA,EQ, 24-Sep-2026,1223.1,1216.3,1252.9,1212.3,1224.4,1224.4,1237.86,445754,5517.8,28796,160541, 36.02,0.11
UPL,EQ, 24-Sep-2026,553.15,550.7,553.65,546.5,549.6,549.6,551.02,1278779,7046.36,28987,735778, 57.54,-0.64
VBL,EQ, 24-Sep-2026,436.15,432.15,436.85,428.3,431.25,431.25,432.71,5016972,21709.13,50013,2965734, 59.11,-1.12
VEDL,EQ, 24-Sep-2026,271.0,267.9,269.4,264.2,267.5,267.5,266.47,5685750,15150.62,62020,3145012, 55.31,-1.29
VMM,EQ, 24-Sep-2026,106.0,106.45,108.23,104.84,105.46,105.46,106.45,17613951,18749.6,72865,8135402, 46.19,-0.51
VOLTAS,EQ, 24-Sep-2026,1130.0,1119.1,1126.4,1106.9,1113.4,1113.4,1116.92,530213,5922.07,20385,219522, 41.40,-1.47
WAAREEENER,EQ, 24-Sep-2026,2512.0,2502.0,2511.9,2470.0,2482.0,2482.0,2488.95,389057,9683.43,39334,182755, 46.97,-1.19
WIPRO,EQ, 24-Sep-2026,164.9,164.16,165.67,163.36,163.64,163.64,164.36,7033397,11560.39,65135,2595901, 36.91,-0.76
YESBANK,EQ, 24-Sep-2026,23.24,23.08,23.08,22.38,22.44,22.44,22.54,102237435,23044.8,160857,45926036, 44.92,-3.44
ZYDUSLIFE,EQ, 24-Sep-2026,1170.1,1169.8,1190.6,1161.6,1180.3,1180.3,1181.44,1965875,23225.58,39301,1057657, 53.80,0.87
