SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,PCT_CHANGE
SOLARINDS,EQ, 08-Sep-2026,21950.0,22130.0,22495.0,21925.0,22455.0,22455.0,22349.33,217218,48546.76,46357,80541, 37.08,2.3
SONACOMS,EQ, 08-Sep-2026,788.0,785.95,805.9,778.2,804.0,804.0,792.83,1137878,9021.39,31230,541756, 47.61,2.03
SRF,EQ, 08-Sep-2026,2546.0,2546.0,2546.0,2517.0,2522.0,2522.0,2525.62,167100,4220.31,17470,110795, 66.30,-0.94
SUNPHARMA,EQ, 08-Sep-2026,1895.0,1892.0,1895.6,1876.8,1885.9,1885.9,1886.53,1422627,26838.22,53875,991770, 69.71,-0.48
SUPREMEIND,EQ, 08-Sep-2026,3598.0,3598.0,3598.0,3521.7,3553.0,3553.0,3565.83,151985,5419.53,12131,81673, 53.74,-1.25
SUZLON,EQ, 08-Sep-2026,45.55,45.47,45.77,45.27,45.5,45.5,45.49,24929892,11339.57,57066,11896956, 47.72,-0.11
SWIGGY,EQ, 08-Sep-2026,276.45,276.45,280.0,274.6,275.7,275.7,277.08,25774897,71417.79,84214,15484827, 60.08,-0.27
TATACONSUM,EQ, 08-Sep-2026,1015.0,1015.0,1018.7,1007.9,1014.1,1014.1,1013.63,720871,7306.95,34865,401423, 55.69,-0.09
TATAELXSI,EQ, 08-Sep-2026,3497.0,3505.0,3505.3,3462.2,3492.0,3492.0,3478.27,92045,3201.57,11833,30428, 33.06,-0.14
TATAPOWER,EQ, 08-Sep-2026,365.7,364.65,367.2,362.25,365.55,365.55,364.97,2879558,10509.5,29508,1534567, 53.29,-0.04
TATASTEEL,EQ, 08-Sep-2026,185.61,185.9,186.5,183.61,184.15,184.15,184.99,24272812,44901.94,116735,13229561, 54.50,-0.79
TCS,EQ, 08-Sep-2026,2270.0,2270.0,2274.5,2244.0,2255.5,2255.5,2263.52,2148114,48623.09,70112,1129391, 52.58,-0.64
TECHM,EQ, 08-Sep-2026,1564.0,1556.1,1569.9,1541.4,1559.0,1559.0,1553.5,1575629,24477.38,68913,907964, 57.63,-0.32
TIINDIA,EQ, 08-Sep-2026,2683.0,2683.4,2683.4,2626.2,2638.7,2638.7,2648.18,545195,14437.74,36666,321838, 59.03,-1.65
TITAN,EQ, 08-Sep-2026,4995.0,4975.0,5015.5,4969.0,4987.0,4987.0,4991.28,432671,21595.84,37945,247156, 57.12,-0.16
TMPV,EQ, 08-Sep-2026,307.0,306.1,306.65,302.45,306.45,306.45,304.74,6921996,21094.42,80524,3198870, 46.21,-0.18
TORNTPHARM,EQ, 08-Sep-2026,4914.0,4900.0,4983.5,4887.0,4960.0,4960.0,4938.98,258478,12766.17,24237,187902, 72.70,0.94
TRENT,EQ, 08-Sep-2026,2814.5,2800.5,2812.8,2770.4,2793.6,2793.6,2794.44,588825,16454.35,44526,293026, 49.76,-0.74
TVSMOTOR,EQ, 08-Sep-2026,4132.0,4139.0,4156.8,4078.0,4133.2,4133.2,4111.64,613492,25224.59,44591,366656, 59.77,0.03
ULTRACEMCO,EQ, 08-Sep-2026,11175.0,11175.0,11215.0,10995.0,11009.0,11009.0,11055.88,338272,37398.95,42244,197908, 58.51,-1.49
UNIONBANK,EQ, 08-Sep-2026,186.04,184.41,185.15,181.4,183.22,183.22,183.04,5714683,10460.28,32895,2762742, 48.34,-1.52
UNITDSPR,EQ, 08-Sep-2026,1440.0,1431.8,1441.9,1426.9,1440.0,1440.0,1435.72,506102,7266.22,35080,317586, 62.75,0.0
UNOMINDA,EQ, 08-Sep-2026,1241.7,1240.0,1241.0,1221.0,1237.0,1237.0,1233.59,561339,6924.61,31195,321712, 57.31,-0.38
UPL,EQ, 08-Sep-2026,573.0,575.5,576.75,569.95,576.75,576.75,573.36,1635290,9376.02,26202,1083493, 66.26,0.65
VBL,EQ, 08-Sep-2026,405.95,405.0,408.4,403.65,405.7,405.7,405.58,3722223,15096.51,38129,2557033, 68.70,-0.06
VEDL,EQ, 08-Sep-2026,268.0,269.3,272.8,269.15,272.0,272.0,271.09,5812809,15758.22,44196,2746019, 47.24,1.49
VMM,EQ, 08-Sep-2026,104.0,104.5,105.01,103.05,103.9,103.9,103.92,8285305,8610.34,30856,3833998, 46.27,-0.1
VOLTAS,EQ, 08-Sep-2026,1167.2,1165.0,1169.2,1141.3,1144.8,1144.8,1148.5,819033,9406.62,26674,375406, 45.84,-1.92
WAAREEENER,EQ, 08-Sep-2026,2593.0,2593.0,2613.5,2570.0,2571.0,2571.0,2591.27,335895,8703.95,19599,152342, 45.35,-0.85
WIPRO,EQ, 08-Sep-2026,172.8,172.8,172.9,171.13,171.5,171.5,171.73,6948945,11933.26,70344,3605095, 51.88,-0.75
YESBANK,EQ, 08-Sep-2026,22.42,22.44,22.57,22.38,22.52,22.52,22.47,38612501,8674.6,95215,19765861, 51.19,0.45
ZYDUSLIFE,EQ, 08-Sep-2026,1156.9,1161.7,1167.7,1142.0,1145.5,1145.5,1157.41,2009363,23256.52,42160,1032001, 51.36,-0.99
